station_id;shipment_id;data_received;datetime_received;dispatch_window;labeling_start_time;labeling_end_time;hora_received;status_entrega
5003;BR251074307106J;2025-04-01;2025-04-01 07:44:03.000;PM1;7000;1000;744;Fora da janela (mais de 2h)
5003;BR251074307106J;2025-04-01;2025-04-01 07:44:03.000;AM;2200;4000;744;Fora da janela (mais de 2h)
5003;BR252309319384H;2025-04-01;2025-04-01 11:03:46.000;PM1;7000;1000;1103;Está fora depois da janela PM1
5003;BR252309319384H;2025-04-01;2025-04-01 11:03:46.000;AM;2200;4000;1103;Fora da janela (mais de 2h)
5003;BR250702548289F;2025-04-01;2025-04-01 10:04:02.000;PM1;7000;1000;1004;Está fora depois da janela PM1
5003;BR250702548289F;2025-04-01;2025-04-01 10:04:02.000;AM;2200;4000;1004;Fora da janela (mais de 2h)
5003;BR2528361184826;2025-04-01;2025-04-01 10:00:36.000;PM1;7000;1000;1000;Fora da janela (mais de 2h)
5003;BR2528361184826;2025-04-01;2025-04-01 10:00:36.000;AM;2200;4000;1000;Fora da janela (mais de 2h)
5003;BR254847171912N;2025-04-01;2025-04-01 09:39:02.000;PM1;7000;1000;939;Fora da janela (mais de 2h)
5003;BR254847171912N;2025-04-01;2025-04-01 09:39:02.000;AM;2200;4000;939;Fora da janela (mais de 2h)
5003;BR2528031053707;2025-04-01;2025-04-01 08:41:38.000;PM1;7000;1000;841;Fora da janela (mais de 2h)
5003;BR2528031053707;2025-04-01;2025-04-01 08:41:38.000;AM;2200;4000;841;Fora da janela (mais de 2h)
5003;BR2558931750286;2025-04-01;2025-04-01 23:39:32.000;PM1;7000;1000;2339;Fora da janela (mais de 2h)
5003;BR2558931750286;2025-04-01;2025-04-01 23:39:32.000;AM;2200;4000;2339;Está dentro da janela AM
5003;BR258548316110N;2025-04-01;2025-04-01 07:37:38.000;PM1;7000;1000;737;Fora da janela (mais de 2h)
5003;BR258548316110N;2025-04-01;2025-04-01 07:37:38.000;AM;2200;4000;737;Fora da janela (mais de 2h)
5003;BR255149294748S;2025-04-01;2025-04-01 10:20:30.000;PM1;7000;1000;1020;Está fora depois da janela PM1
5003;BR255149294748S;2025-04-01;2025-04-01 10:20:30.000;AM;2200;4000;1020;Fora da janela (mais de 2h)
5003;BR256832087625M;2025-04-01;2025-04-01 08:26:47.000;PM1;7000;1000;826;Fora da janela (mais de 2h)
5003;BR256832087625M;2025-04-01;2025-04-01 08:26:47.000;AM;2200;4000;826;Fora da janela (mais de 2h)
5003;BR252704433819M;2025-04-01;2025-04-01 09:26:23.000;PM1;7000;1000;926;Fora da janela (mais de 2h)
5003;BR252704433819M;2025-04-01;2025-04-01 09:26:23.000;AM;2200;4000;926;Fora da janela (mais de 2h)
5003;BR252360036958W;2025-04-01;2025-04-01 12:00:31.000;PM1;7000;1000;1200;Está fora depois da janela PM1
5003;BR252360036958W;2025-04-01;2025-04-01 12:00:31.000;AM;2200;4000;1200;Fora da janela (mais de 2h)
5003;BR257934746197O;2025-04-01;2025-04-01 09:30:00.000;PM1;7000;1000;930;Fora da janela (mais de 2h)
5003;BR257934746197O;2025-04-01;2025-04-01 09:30:00.000;AM;2200;4000;930;Fora da janela (mais de 2h)
5003;BR257814336826W;2025-04-01;2025-04-01 23:48:55.000;PM1;7000;1000;2348;Fora da janela (mais de 2h)
5003;BR257814336826W;2025-04-01;2025-04-01 23:48:55.000;AM;2200;4000;2348;Está dentro da janela AM
5003;BR250590718487T;2025-04-01;2025-04-01 08:29:53.000;PM1;7000;1000;829;Fora da janela (mais de 2h)
5003;BR250590718487T;2025-04-01;2025-04-01 08:29:53.000;AM;2200;4000;829;Fora da janela (mais de 2h)
5003;BR254234734728N;2025-04-01;2025-04-01 10:24:31.000;PM1;7000;1000;1024;Está fora depois da janela PM1
5003;BR254234734728N;2025-04-01;2025-04-01 10:24:31.000;AM;2200;4000;1024;Fora da janela (mais de 2h)
5003;BR2580467051358;2025-04-01;2025-04-01 10:06:11.000;PM1;7000;1000;1006;Está fora depois da janela PM1
5003;BR2580467051358;2025-04-01;2025-04-01 10:06:11.000;AM;2200;4000;1006;Fora da janela (mais de 2h)
5003;BR255552223670C;2025-04-01;2025-04-01 09:20:30.000;PM1;7000;1000;920;Fora da janela (mais de 2h)
5003;BR255552223670C;2025-04-01;2025-04-01 09:20:30.000;AM;2200;4000;920;Fora da janela (mais de 2h)
5003;BR2581533106397;2025-04-01;2025-04-01 08:05:33.000;PM1;7000;1000;805;Fora da janela (mais de 2h)
5003;BR2581533106397;2025-04-01;2025-04-01 08:05:33.000;AM;2200;4000;805;Fora da janela (mais de 2h)
5003;BR254441959180T;2025-04-01;2025-04-01 23:36:35.000;PM1;7000;1000;2336;Fora da janela (mais de 2h)
5003;BR254441959180T;2025-04-01;2025-04-01 23:36:35.000;AM;2200;4000;2336;Está dentro da janela AM
5003;BR257389303805Z;2025-04-01;2025-04-01 08:27:47.000;PM1;7000;1000;827;Fora da janela (mais de 2h)
5003;BR257389303805Z;2025-04-01;2025-04-01 08:27:47.000;AM;2200;4000;827;Fora da janela (mais de 2h)
5003;BR2599550194913;2025-04-01;2025-04-01 08:51:22.000;PM1;7000;1000;851;Fora da janela (mais de 2h)
5003;BR2599550194913;2025-04-01;2025-04-01 08:51:22.000;AM;2200;4000;851;Fora da janela (mais de 2h)
5003;BR258474037512D;2025-04-01;2025-04-01 23:35:17.000;PM1;7000;1000;2335;Fora da janela (mais de 2h)
5003;BR258474037512D;2025-04-01;2025-04-01 23:35:17.000;AM;2200;4000;2335;Está dentro da janela AM
5003;BR259809167715T;2025-04-01;2025-04-01 23:02:42.000;PM1;7000;1000;2302;Fora da janela (mais de 2h)
5003;BR259809167715T;2025-04-01;2025-04-01 23:02:42.000;AM;2200;4000;2302;Está dentro da janela AM
5003;BR250435352479F;2025-04-01;2025-04-01 23:50:19.000;PM1;7000;1000;2350;Fora da janela (mais de 2h)
5003;BR250435352479F;2025-04-01;2025-04-01 23:50:19.000;AM;2200;4000;2350;Está dentro da janela AM
5003;BR250715252818D;2025-04-01;2025-04-01 08:23:24.000;PM1;7000;1000;823;Fora da janela (mais de 2h)
5003;BR250715252818D;2025-04-01;2025-04-01 08:23:24.000;AM;2200;4000;823;Fora da janela (mais de 2h)
5003;BR252186221014A;2025-04-01;2025-04-01 10:42:49.000;PM1;7000;1000;1042;Está fora depois da janela PM1
5003;BR252186221014A;2025-04-01;2025-04-01 10:42:49.000;AM;2200;4000;1042;Fora da janela (mais de 2h)
5003;BR251981496048R;2025-04-01;2025-04-01 08:43:49.000;PM1;7000;1000;843;Fora da janela (mais de 2h)
5003;BR251981496048R;2025-04-01;2025-04-01 08:43:49.000;AM;2200;4000;843;Fora da janela (mais de 2h)
5003;BR255419282110Z;2025-04-01;2025-04-01 07:36:37.000;PM1;7000;1000;736;Fora da janela (mais de 2h)
5003;BR255419282110Z;2025-04-01;2025-04-01 07:36:37.000;AM;2200;4000;736;Fora da janela (mais de 2h)
5003;BR2513165079014;2025-04-01;2025-04-01 08:24:06.000;PM1;7000;1000;824;Fora da janela (mais de 2h)
5003;BR2513165079014;2025-04-01;2025-04-01 08:24:06.000;AM;2200;4000;824;Fora da janela (mais de 2h)
5003;BR2527904374762;2025-04-01;2025-04-01 07:50:07.000;PM1;7000;1000;750;Fora da janela (mais de 2h)
5003;BR2527904374762;2025-04-01;2025-04-01 07:50:07.000;AM;2200;4000;750;Fora da janela (mais de 2h)
5003;BR251440345454U;2025-04-01;2025-04-01 22:27:55.000;PM1;7000;1000;2227;Fora da janela (mais de 2h)
5003;BR251440345454U;2025-04-01;2025-04-01 22:27:55.000;AM;2200;4000;2227;Está dentro da janela AM
5003;BR252516555295S;2025-04-01;2025-04-01 08:20:39.000;PM1;7000;1000;820;Fora da janela (mais de 2h)
5003;BR252516555295S;2025-04-01;2025-04-01 08:20:39.000;AM;2200;4000;820;Fora da janela (mais de 2h)
5003;BR258226635258C;2025-04-01;2025-04-01 23:08:28.000;PM1;7000;1000;2308;Fora da janela (mais de 2h)
5003;BR258226635258C;2025-04-01;2025-04-01 23:08:28.000;AM;2200;4000;2308;Está dentro da janela AM
5003;BR2573038502735;2025-04-01;2025-04-01 07:57:18.000;PM1;7000;1000;757;Fora da janela (mais de 2h)
5003;BR2573038502735;2025-04-01;2025-04-01 07:57:18.000;AM;2200;4000;757;Fora da janela (mais de 2h)
5003;BR257353362022C;2025-04-01;2025-04-01 09:44:42.000;PM1;7000;1000;944;Fora da janela (mais de 2h)
5003;BR257353362022C;2025-04-01;2025-04-01 09:44:42.000;AM;2200;4000;944;Fora da janela (mais de 2h)
5003;BR256592227688F;2025-04-01;2025-04-01 07:46:42.000;PM1;7000;1000;746;Fora da janela (mais de 2h)
5003;BR256592227688F;2025-04-01;2025-04-01 07:46:42.000;AM;2200;4000;746;Fora da janela (mais de 2h)
5003;BR250520925535E;2025-04-01;2025-04-01 08:04:37.000;PM1;7000;1000;804;Fora da janela (mais de 2h)
5003;BR250520925535E;2025-04-01;2025-04-01 08:04:37.000;AM;2200;4000;804;Fora da janela (mais de 2h)
5003;BR259486652280R;2025-04-01;2025-04-01 09:14:41.000;PM1;7000;1000;914;Fora da janela (mais de 2h)
5003;BR259486652280R;2025-04-01;2025-04-01 09:14:41.000;AM;2200;4000;914;Fora da janela (mais de 2h)
5003;BR255238399322Y;2025-04-01;2025-04-01 09:18:08.000;PM1;7000;1000;918;Fora da janela (mais de 2h)
5003;BR255238399322Y;2025-04-01;2025-04-01 09:18:08.000;AM;2200;4000;918;Fora da janela (mais de 2h)
5003;BR259555152349X;2025-04-01;2025-04-01 08:56:52.000;PM1;7000;1000;856;Fora da janela (mais de 2h)
5003;BR259555152349X;2025-04-01;2025-04-01 08:56:52.000;AM;2200;4000;856;Fora da janela (mais de 2h)
5003;BR251671302697C;2025-04-01;2025-04-01 10:00:41.000;PM1;7000;1000;1000;Fora da janela (mais de 2h)
5003;BR251671302697C;2025-04-01;2025-04-01 10:00:41.000;AM;2200;4000;1000;Fora da janela (mais de 2h)
5003;BR250865817541L;2025-04-01;2025-04-01 23:03:01.000;PM1;7000;1000;2303;Fora da janela (mais de 2h)
5003;BR250865817541L;2025-04-01;2025-04-01 23:03:01.000;AM;2200;4000;2303;Está dentro da janela AM
5003;BR257433154043L;2025-04-01;2025-04-01 07:55:34.000;PM1;7000;1000;755;Fora da janela (mais de 2h)
5003;BR257433154043L;2025-04-01;2025-04-01 07:55:34.000;AM;2200;4000;755;Fora da janela (mais de 2h)
5003;BR255964725862C;2025-04-01;2025-04-01 09:34:49.000;PM1;7000;1000;934;Fora da janela (mais de 2h)
5003;BR255964725862C;2025-04-01;2025-04-01 09:34:49.000;AM;2200;4000;934;Fora da janela (mais de 2h)
5003;BR2515012638290;2025-04-01;2025-04-01 08:16:55.000;PM1;7000;1000;816;Fora da janela (mais de 2h)
5003;BR2515012638290;2025-04-01;2025-04-01 08:16:55.000;AM;2200;4000;816;Fora da janela (mais de 2h)
5003;BR2515152898758;2025-04-01;2025-04-01 08:56:31.000;PM1;7000;1000;856;Fora da janela (mais de 2h)
5003;BR2515152898758;2025-04-01;2025-04-01 08:56:31.000;AM;2200;4000;856;Fora da janela (mais de 2h)
5003;BR2560896297431;2025-04-01;2025-04-01 12:15:22.000;PM1;7000;1000;1215;Fora da janela (mais de 2h)
5003;BR2560896297431;2025-04-01;2025-04-01 12:15:22.000;AM;2200;4000;1215;Fora da janela (mais de 2h)
5003;BR257360492440B;2025-04-01;2025-04-01 22:36:40.000;PM1;7000;1000;2236;Fora da janela (mais de 2h)
5003;BR257360492440B;2025-04-01;2025-04-01 22:36:40.000;AM;2200;4000;2236;Está dentro da janela AM
5003;BR252171852674T;2025-04-01;2025-04-01 09:36:58.000;PM1;7000;1000;936;Fora da janela (mais de 2h)
5003;BR252171852674T;2025-04-01;2025-04-01 09:36:58.000;AM;2200;4000;936;Fora da janela (mais de 2h)
5003;BR2528162854697;2025-04-01;2025-04-01 08:37:42.000;PM1;7000;1000;837;Fora da janela (mais de 2h)
5003;BR2528162854697;2025-04-01;2025-04-01 08:37:42.000;AM;2200;4000;837;Fora da janela (mais de 2h)
5003;BR2589571214755;2025-04-01;2025-04-01 22:37:29.000;PM1;7000;1000;2237;Fora da janela (mais de 2h)
5003;BR2589571214755;2025-04-01;2025-04-01 22:37:29.000;AM;2200;4000;2237;Está dentro da janela AM
5003;BR2574183169869;2025-04-01;2025-04-01 08:43:20.000;PM1;7000;1000;843;Fora da janela (mais de 2h)
5003;BR2574183169869;2025-04-01;2025-04-01 08:43:20.000;AM;2200;4000;843;Fora da janela (mais de 2h)
5003;BR250896113122Z;2025-04-01;2025-04-01 08:34:01.000;PM1;7000;1000;834;Fora da janela (mais de 2h)
5003;BR250896113122Z;2025-04-01;2025-04-01 08:34:01.000;AM;2200;4000;834;Fora da janela (mais de 2h)
5003;BR2589950889827;2025-04-01;2025-04-01 10:48:32.000;PM1;7000;1000;1048;Está fora depois da janela PM1
5003;BR2589950889827;2025-04-01;2025-04-01 10:48:32.000;AM;2200;4000;1048;Fora da janela (mais de 2h)
5003;BR252302286257D;2025-04-01;2025-04-01 09:08:13.000;PM1;7000;1000;908;Fora da janela (mais de 2h)
5003;BR252302286257D;2025-04-01;2025-04-01 09:08:13.000;AM;2200;4000;908;Fora da janela (mais de 2h)
5003;BR250546417533T;2025-04-01;2025-04-01 10:05:51.000;PM1;7000;1000;1005;Está fora depois da janela PM1
5003;BR250546417533T;2025-04-01;2025-04-01 10:05:51.000;AM;2200;4000;1005;Fora da janela (mais de 2h)
5003;BR2503778445981;2025-04-01;2025-04-01 08:34:19.000;PM1;7000;1000;834;Fora da janela (mais de 2h)
5003;BR2503778445981;2025-04-01;2025-04-01 08:34:19.000;AM;2200;4000;834;Fora da janela (mais de 2h)
5003;BR2572800581343;2025-04-01;2025-04-01 22:22:07.000;PM1;7000;1000;2222;Fora da janela (mais de 2h)
5003;BR2572800581343;2025-04-01;2025-04-01 22:22:07.000;AM;2200;4000;2222;Está dentro da janela AM
5003;BR254629255858C;2025-04-01;2025-04-01 09:12:17.000;PM1;7000;1000;912;Fora da janela (mais de 2h)
5003;BR254629255858C;2025-04-01;2025-04-01 09:12:17.000;AM;2200;4000;912;Fora da janela (mais de 2h)
5003;BR254495077508I;2025-04-01;2025-04-01 08:03:21.000;PM1;7000;1000;803;Fora da janela (mais de 2h)
5003;BR254495077508I;2025-04-01;2025-04-01 08:03:21.000;AM;2200;4000;803;Fora da janela (mais de 2h)
5003;BR257570465975V;2025-04-01;2025-04-01 08:53:13.000;PM1;7000;1000;853;Fora da janela (mais de 2h)
5003;BR257570465975V;2025-04-01;2025-04-01 08:53:13.000;AM;2200;4000;853;Fora da janela (mais de 2h)
5003;BR259854808403T;2025-04-01;2025-04-01 10:25:17.000;PM1;7000;1000;1025;Está fora depois da janela PM1
5003;BR259854808403T;2025-04-01;2025-04-01 10:25:17.000;AM;2200;4000;1025;Fora da janela (mais de 2h)
5003;BR2505622300132;2025-04-01;2025-04-01 10:06:19.000;PM1;7000;1000;1006;Está fora depois da janela PM1
5003;BR2505622300132;2025-04-01;2025-04-01 10:06:19.000;AM;2200;4000;1006;Fora da janela (mais de 2h)
5003;BR257054261947M;2025-04-01;2025-04-01 09:47:26.000;PM1;7000;1000;947;Fora da janela (mais de 2h)
5003;BR257054261947M;2025-04-01;2025-04-01 09:47:26.000;AM;2200;4000;947;Fora da janela (mais de 2h)
5003;BR256014210616F;2025-04-01;2025-04-01 08:04:25.000;PM1;7000;1000;804;Fora da janela (mais de 2h)
5003;BR256014210616F;2025-04-01;2025-04-01 08:04:25.000;AM;2200;4000;804;Fora da janela (mais de 2h)
5003;BR250914865464B;2025-04-01;2025-04-01 10:08:31.000;PM1;7000;1000;1008;Está fora depois da janela PM1
5003;BR250914865464B;2025-04-01;2025-04-01 10:08:31.000;AM;2200;4000;1008;Fora da janela (mais de 2h)
5003;BR254811498260C;2025-04-01;2025-04-01 07:44:59.000;PM1;7000;1000;744;Fora da janela (mais de 2h)
5003;BR254811498260C;2025-04-01;2025-04-01 07:44:59.000;AM;2200;4000;744;Fora da janela (mais de 2h)
5003;BR252234770283F;2025-04-01;2025-04-01 23:13:17.000;PM1;7000;1000;2313;Fora da janela (mais de 2h)
5003;BR252234770283F;2025-04-01;2025-04-01 23:13:17.000;AM;2200;4000;2313;Está dentro da janela AM
5003;BR2510412202266;2025-04-01;2025-04-01 10:49:34.000;PM1;7000;1000;1049;Está fora depois da janela PM1
5003;BR2510412202266;2025-04-01;2025-04-01 10:49:34.000;AM;2200;4000;1049;Fora da janela (mais de 2h)
5003;BR2559965957145;2025-04-01;2025-04-01 10:52:40.000;PM1;7000;1000;1052;Está fora depois da janela PM1
5003;BR2559965957145;2025-04-01;2025-04-01 10:52:40.000;AM;2200;4000;1052;Fora da janela (mais de 2h)
5003;BR2543962561706;2025-04-01;2025-04-01 09:13:15.000;PM1;7000;1000;913;Fora da janela (mais de 2h)
5003;BR2543962561706;2025-04-01;2025-04-01 09:13:15.000;AM;2200;4000;913;Fora da janela (mais de 2h)
5003;BR2542859630864;2025-04-01;2025-04-01 22:35:26.000;PM1;7000;1000;2235;Fora da janela (mais de 2h)
5003;BR2542859630864;2025-04-01;2025-04-01 22:35:26.000;AM;2200;4000;2235;Está dentro da janela AM
5003;BR256130739172D;2025-04-01;2025-04-01 10:59:04.000;PM1;7000;1000;1059;Está fora depois da janela PM1
5003;BR256130739172D;2025-04-01;2025-04-01 10:59:04.000;AM;2200;4000;1059;Fora da janela (mais de 2h)
5003;BR256631455159R;2025-04-01;2025-04-01 22:43:34.000;PM1;7000;1000;2243;Fora da janela (mais de 2h)
5003;BR256631455159R;2025-04-01;2025-04-01 22:43:34.000;AM;2200;4000;2243;Está dentro da janela AM
5003;BR251088051690K;2025-04-01;2025-04-01 10:23:01.000;PM1;7000;1000;1023;Está fora depois da janela PM1
5003;BR251088051690K;2025-04-01;2025-04-01 10:23:01.000;AM;2200;4000;1023;Fora da janela (mais de 2h)
5003;BR257192342068V;2025-04-01;2025-04-01 22:58:17.000;PM1;7000;1000;2258;Fora da janela (mais de 2h)
5003;BR257192342068V;2025-04-01;2025-04-01 22:58:17.000;AM;2200;4000;2258;Está dentro da janela AM
5003;BR253792629799W;2025-04-01;2025-04-01 07:52:21.000;PM1;7000;1000;752;Fora da janela (mais de 2h)
5003;BR253792629799W;2025-04-01;2025-04-01 07:52:21.000;AM;2200;4000;752;Fora da janela (mais de 2h)
5003;BR2548844097245;2025-04-01;2025-04-01 23:42:25.000;PM1;7000;1000;2342;Fora da janela (mais de 2h)
5003;BR2548844097245;2025-04-01;2025-04-01 23:42:25.000;AM;2200;4000;2342;Está dentro da janela AM
5003;BR257615829504C;2025-04-01;2025-04-01 07:58:50.000;PM1;7000;1000;758;Fora da janela (mais de 2h)
5003;BR257615829504C;2025-04-01;2025-04-01 07:58:50.000;AM;2200;4000;758;Fora da janela (mais de 2h)
5003;BR257934542478Z;2025-04-01;2025-04-01 23:17:37.000;PM1;7000;1000;2317;Fora da janela (mais de 2h)
5003;BR257934542478Z;2025-04-01;2025-04-01 23:17:37.000;AM;2200;4000;2317;Está dentro da janela AM
5003;BR2564528871603;2025-04-01;2025-04-01 08:41:46.000;PM1;7000;1000;841;Fora da janela (mais de 2h)
5003;BR2564528871603;2025-04-01;2025-04-01 08:41:46.000;AM;2200;4000;841;Fora da janela (mais de 2h)
5003;BR252653822123A;2025-04-01;2025-04-01 22:43:06.000;PM1;7000;1000;2243;Fora da janela (mais de 2h)
5003;BR252653822123A;2025-04-01;2025-04-01 22:43:06.000;AM;2200;4000;2243;Está dentro da janela AM
5003;BR2561250124080;2025-04-01;2025-04-01 10:39:21.000;PM1;7000;1000;1039;Está fora depois da janela PM1
5003;BR2561250124080;2025-04-01;2025-04-01 10:39:21.000;AM;2200;4000;1039;Fora da janela (mais de 2h)
5003;BR256592328267R;2025-04-01;2025-04-01 23:47:11.000;PM1;7000;1000;2347;Fora da janela (mais de 2h)
5003;BR256592328267R;2025-04-01;2025-04-01 23:47:11.000;AM;2200;4000;2347;Está dentro da janela AM
5003;BR253723581591W;2025-04-01;2025-04-01 11:38:24.000;PM1;7000;1000;1138;Está fora depois da janela PM1
5003;BR253723581591W;2025-04-01;2025-04-01 11:38:24.000;AM;2200;4000;1138;Fora da janela (mais de 2h)
5003;BR2529872963863;2025-04-01;2025-04-01 23:00:10.000;PM1;7000;1000;2300;Fora da janela (mais de 2h)
5003;BR2529872963863;2025-04-01;2025-04-01 23:00:10.000;AM;2200;4000;2300;Está dentro da janela AM
5003;BR252508588513W;2025-04-01;2025-04-01 10:48:30.000;PM1;7000;1000;1048;Está fora depois da janela PM1
5003;BR252508588513W;2025-04-01;2025-04-01 10:48:30.000;AM;2200;4000;1048;Fora da janela (mais de 2h)
5003;BR2502587187387;2025-04-01;2025-04-01 11:08:49.000;PM1;7000;1000;1108;Está fora depois da janela PM1
5003;BR2502587187387;2025-04-01;2025-04-01 11:08:49.000;AM;2200;4000;1108;Fora da janela (mais de 2h)
5003;BR252808507164V;2025-04-01;2025-04-01 10:42:22.000;PM1;7000;1000;1042;Está fora depois da janela PM1
5003;BR252808507164V;2025-04-01;2025-04-01 10:42:22.000;AM;2200;4000;1042;Fora da janela (mais de 2h)
5003;BR251776579301P;2025-04-01;2025-04-01 08:21:28.000;PM1;7000;1000;821;Fora da janela (mais de 2h)
5003;BR251776579301P;2025-04-01;2025-04-01 08:21:28.000;AM;2200;4000;821;Fora da janela (mais de 2h)
5003;BR250879668744K;2025-04-01;2025-04-01 08:34:41.000;PM1;7000;1000;834;Fora da janela (mais de 2h)
5003;BR250879668744K;2025-04-01;2025-04-01 08:34:41.000;AM;2200;4000;834;Fora da janela (mais de 2h)
5003;BR257328730054Q;2025-04-01;2025-04-01 10:14:58.000;PM1;7000;1000;1014;Está fora depois da janela PM1
5003;BR257328730054Q;2025-04-01;2025-04-01 10:14:58.000;AM;2200;4000;1014;Fora da janela (mais de 2h)
5003;BR2562053380789;2025-04-01;2025-04-01 09:24:17.000;PM1;7000;1000;924;Fora da janela (mais de 2h)
5003;BR2562053380789;2025-04-01;2025-04-01 09:24:17.000;AM;2200;4000;924;Fora da janela (mais de 2h)
5003;BR257839948274G;2025-04-01;2025-04-01 23:43:53.000;PM1;7000;1000;2343;Fora da janela (mais de 2h)
5003;BR257839948274G;2025-04-01;2025-04-01 23:43:53.000;AM;2200;4000;2343;Está dentro da janela AM
5003;BR255167553319Y;2025-04-01;2025-04-01 08:00:51.000;PM1;7000;1000;800;Fora da janela (mais de 2h)
5003;BR255167553319Y;2025-04-01;2025-04-01 08:00:51.000;AM;2200;4000;800;Fora da janela (mais de 2h)
5003;BR258307509859W;2025-04-01;2025-04-01 09:52:38.000;PM1;7000;1000;952;Fora da janela (mais de 2h)
5003;BR258307509859W;2025-04-01;2025-04-01 09:52:38.000;AM;2200;4000;952;Fora da janela (mais de 2h)
5003;BR257809159296I;2025-04-01;2025-04-01 23:30:24.000;PM1;7000;1000;2330;Fora da janela (mais de 2h)
5003;BR257809159296I;2025-04-01;2025-04-01 23:30:24.000;AM;2200;4000;2330;Está dentro da janela AM
5003;BR2587642055171;2025-04-01;2025-04-01 08:21:51.000;PM1;7000;1000;821;Fora da janela (mais de 2h)
5003;BR2587642055171;2025-04-01;2025-04-01 08:21:51.000;AM;2200;4000;821;Fora da janela (mais de 2h)
5003;BR2548902266931;2025-04-01;2025-04-01 09:24:57.000;PM1;7000;1000;924;Fora da janela (mais de 2h)
5003;BR2548902266931;2025-04-01;2025-04-01 09:24:57.000;AM;2200;4000;924;Fora da janela (mais de 2h)
5003;BR250493943515Q;2025-04-01;2025-04-01 10:17:06.000;PM1;7000;1000;1017;Está fora depois da janela PM1
5003;BR250493943515Q;2025-04-01;2025-04-01 10:17:06.000;AM;2200;4000;1017;Fora da janela (mais de 2h)
5003;BR255054400046N;2025-04-01;2025-04-01 08:35:13.000;PM1;7000;1000;835;Fora da janela (mais de 2h)
5003;BR255054400046N;2025-04-01;2025-04-01 08:35:13.000;AM;2200;4000;835;Fora da janela (mais de 2h)
5003;BR252999774321P;2025-04-01;2025-04-01 22:38:44.000;PM1;7000;1000;2238;Fora da janela (mais de 2h)
5003;BR252999774321P;2025-04-01;2025-04-01 22:38:44.000;AM;2200;4000;2238;Está dentro da janela AM
5003;BR251320023992U;2025-04-01;2025-04-01 09:48:13.000;PM1;7000;1000;948;Fora da janela (mais de 2h)
